51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;SPU_Spurious_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;MCP_Machine_check_polls_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;PMI_Performance_monitoring_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;MIS_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;CAL_Function_call_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;NPI_Nested_posted-interrupt_event_CPU3;SPU_Spurious_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;SPU_Spurious_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;RTR_APIC_ICR_read_retries_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;PMI_Performance_monitoring_interrupts_CPU2;LOC_Local_timer_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;MCP_Machine_check_polls_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;TRM_Thermal_event_interrupts_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;RES_Rescheduling_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;TLB_TLB_shootdowns_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;RTR_APIC_ICR_read_retries_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;CAL_Function_call_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;MCP_Machine_check_polls_CPU1;MCP_Machine_check_polls_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;RES_Rescheduling_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;TLB_TLB_shootdowns_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;NPI_Nested_posted-interrupt_event_CPU0;NMI_Non-maskable_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;THR_Threshold_APIC_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PIN_Posted-interrupt_notification_event_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;TRM_Thermal_event_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;ERR_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;MCE_Machine_check_exceptions_CPU2;THR_Threshold_APIC_interrupts_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;NPI_Nested_posted-interrupt_event_CPU2;RTR_APIC_ICR_read_retries_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;MCE_Machine_check_exceptions_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;PMI_Performance_monitoring_interrupts_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;SPU_Spurious_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;RES_Rescheduling_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;LOC_Local_timer_interrupts_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;timestamp_us;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;PIN_Posted-interrupt_notification_event_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;IWI_IRQ_work_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;IWI_IRQ_work_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;LOC_Local_timer_interrupts_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;NMI_Non-maskable_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;NMI_Non-maskable_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29325;1;0;0;0;0;0;1485;0;0;2;154;23;1486;49886;49;0;1486;1;0;0;0;0;0;120;0;0;0;76650;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1485;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1486;0;0;0;0;0;0;0;0;29;0;0;0;0;1486;0;0;0;0;0;0;14104;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1485;0;0;41;2;0;0;0;59508;0;0;0;52;0;0;0;210863;0;112;2;685890;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;27027870;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175828;0;0;0;1;0;0;0;99;50078;1485;0;0;0;0;65125;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29326;1;0;0;0;0;0;1485;0;0;2;154;23;1487;49887;49;0;1487;1;0;0;0;0;0;120;0;0;0;76651;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1485;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1487;0;0;0;0;0;0;0;0;29;0;0;0;0;1487;0;0;0;0;0;0;14105;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1485;0;0;41;2;0;0;0;59509;0;0;0;52;0;0;0;210865;0;112;2;686144;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;28028885;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175891;0;0;0;1;0;0;0;99;50080;1485;0;0;0;0;65126;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29326;1;0;0;0;0;0;1486;0;0;2;154;23;1487;49887;49;0;1487;1;0;0;0;0;0;120;0;0;0;76652;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1486;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1487;0;0;0;0;0;0;0;0;29;0;0;0;0;1487;0;0;0;0;0;0;14105;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1486;0;0;41;2;0;0;0;59509;0;0;0;52;0;0;0;210867;0;112;2;686397;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;29029842;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175955;0;0;0;1;0;0;0;99;50082;1486;0;0;0;0;65127;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29327;1;0;0;0;0;0;1486;0;0;2;154;23;1488;49888;49;0;1488;1;0;0;0;0;0;120;0;0;0;76653;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1486;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1488;0;0;0;0;0;0;0;0;29;0;0;0;0;1488;0;0;0;0;0;0;14106;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1486;0;0;41;2;0;0;0;59510;0;0;0;52;0;0;0;210869;0;112;2;686649;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;30030852;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;176019;0;0;0;1;0;0;0;99;50084;1486;0;0;0;0;65128;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29327;1;0;0;0;0;0;1487;0;0;2;154;23;1488;49888;49;0;1488;1;0;0;0;0;0;120;0;0;0;76654;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1487;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1488;0;0;0;0;0;0;0;0;29;0;0;0;0;1488;0;0;0;0;0;0;14106;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1487;0;0;41;2;0;0;0;59510;0;0;0;52;0;0;0;210869;0;112;2;686901;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;31031870;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;176083;0;0;0;1;0;0;0;99;50085;1487;0;0;0;0;65129;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29328;1;0;0;0;0;0;1487;0;0;2;154;23;1489;49898;49;0;1489;1;0;0;0;0;0;120;0;0;0;76657;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1487;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1489;0;0;0;0;0;0;0;0;29;0;0;0;0;1489;0;0;0;0;0;0;14109;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1487;0;0;41;2;0;0;0;59513;0;0;0;52;0;0;0;210876;0;112;2;687154;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;32032892;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;176147;0;0;0;1;0;0;0;99;50090;1487;0;0;0;0;65132;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29334;1;0;0;0;0;0;1488;0;0;2;154;23;1489;49904;49;0;1489;1;0;0;0;0;0;120;0;0;0;76661;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1488;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1489;0;0;0;0;0;0;0;0;29;0;0;0;0;1489;0;0;0;0;0;0;14109;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1488;0;0;41;2;0;0;0;59518;0;0;0;52;0;0;0;210882;0;112;2;687408;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;33033853;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;176215;0;0;0;1;0;0;0;99;50093;1488;0;0;0;0;65136;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29335;1;0;0;0;0;0;1488;0;0;2;154;23;1490;49905;49;0;1490;1;0;0;0;0;0;120;0;0;0;76662;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1488;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1490;0;0;0;0;0;0;0;0;29;0;0;0;0;1490;0;0;0;0;0;0;14111;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1488;0;0;41;2;0;0;0;59519;0;0;0;52;0;0;0;210884;0;112;2;687661;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;34034862;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;176279;0;0;0;1;0;0;0;99;50095;1488;0;0;0;0;65137;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29335;1;0;0;0;0;0;1489;0;0;2;154;23;1490;49905;49;0;1490;1;0;0;0;0;0;120;0;0;0;76663;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1489;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1490;0;0;0;0;0;0;0;0;29;0;0;0;0;1490;0;0;0;0;0;0;14111;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1489;0;0;41;2;0;0;0;59519;0;0;0;52;0;0;0;210886;0;112;2;687913;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;35035872;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;176343;0;0;0;1;0;0;0;99;50097;1489;0;0;0;0;65138;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29336;1;0;0;0;0;0;1489;0;0;2;154;23;1491;49906;49;0;1491;1;0;0;0;0;0;120;0;0;0;76664;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1489;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1491;0;0;0;0;0;0;0;0;29;0;0;0;0;1491;0;0;0;0;0;0;14112;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1489;0;0;41;2;0;0;0;59520;0;0;0;52;0;0;0;210888;0;112;2;688166;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;36036884;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;176407;0;0;0;1;0;0;0;99;50099;1489;0;0;0;0;65139;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29336;1;0;0;0;0;0;1490;0;0;2;154;23;1491;49906;49;0;1491;1;0;0;0;0;0;120;0;0;0;76665;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1490;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1491;0;0;0;0;0;0;0;0;29;0;0;0;0;1491;0;0;0;0;0;0;14112;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1490;0;0;41;2;0;0;0;59520;0;0;0;52;0;0;0;210890;0;112;2;688420;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;37037847;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;176470;0;0;0;1;0;0;0;99;50101;1490;0;0;0;0;65140;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29337;1;0;0;0;0;0;1490;0;0;2;154;23;1492;49907;49;0;1492;1;0;0;0;0;0;120;0;0;0;76666;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1490;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1492;0;0;0;0;0;0;0;0;29;0;0;0;0;1492;0;0;0;0;0;0;14113;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1490;0;0;41;2;0;0;0;59521;0;0;0;52;0;0;0;210892;0;112;2;688672;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;38038854;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;176534;0;0;0;1;0;0;0;99;50103;1490;0;0;0;0;65141;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29337;1;0;0;0;0;0;1491;0;0;2;154;23;1492;49907;49;0;1492;1;0;0;0;0;0;120;0;0;0;76667;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1491;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1492;0;0;0;0;0;0;0;0;29;0;0;0;0;1492;0;0;0;0;0;0;14113;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1491;0;0;41;2;0;0;0;59521;0;0;0;52;0;0;0;210892;0;112;2;688924;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;39039865;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;176598;0;0;0;1;0;0;0;99;50104;1491;0;0;0;0;65142;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29338;1;0;0;0;0;0;1491;0;0;2;154;23;1493;49908;49;0;1493;1;0;0;0;0;0;120;0;0;0;76668;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1491;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1493;0;0;0;0;0;0;0;0;29;0;0;0;0;1493;0;0;0;0;0;0;14114;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1491;0;0;41;2;0;0;0;59522;0;0;0;52;0;0;0;210895;0;112;2;689177;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;40040882;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;176662;0;0;0;1;0;0;0;99;50106;1491;0;0;0;0;65143;0;0;0;0;0;0;1;0;443;2;54;0
