97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;RES_Rescheduling_interrupts_CPU1;LOC_Local_timer_interrupts_CPU3;SPU_Spurious_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;MCE_Machine_check_exceptions_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;LOC_Local_timer_interrupts_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;MCP_Machine_check_polls_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;MIS_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCE_Machine_check_exceptions_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;IWI_IRQ_work_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;NMI_Non-maskable_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;SPU_Spurious_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;TRM_Thermal_event_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;IWI_IRQ_work_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;THR_Threshold_APIC_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;TLB_TLB_shootdowns_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;ERR_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;IWI_IRQ_work_interrupts_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;RES_Rescheduling_interrupts_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;NPI_Nested_posted-interrupt_event_CPU2;NMI_Non-maskable_interrupts_CPU0;CAL_Function_call_interrupts_CPU0;MCP_Machine_check_polls_CPU3;TLB_TLB_shootdowns_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;THR_Threshold_APIC_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;RTR_APIC_ICR_read_retries_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;CAL_Function_call_interrupts_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;TLB_TLB_shootdowns_CPU3;SPU_Spurious_interrupts_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;TRM_Thermal_event_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;MCE_Machine_check_exceptions_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;PIN_Posted-interrupt_notification_event_CPU2;MCE_Machine_check_exceptions_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;THR_Threshold_APIC_interrupts_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;timestamp_us;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;NMI_Non-maskable_interrupts_CPU1;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;RTR_APIC_ICR_read_retries_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;IWI_IRQ_work_interrupts_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;RTR_APIC_ICR_read_retries_CPU2;RES_Rescheduling_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;SPU_Spurious_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;NMI_Non-maskable_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;MCP_Machine_check_polls_CPU0;NPI_Nested_posted-interrupt_event_CPU0;RTR_APIC_ICR_read_retries_CPU0;TLB_TLB_shootdowns_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;PMI_Performance_monitoring_interrupts_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;CAL_Function_call_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;PMI_Performance_monitoring_interrupts_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;LOC_Local_timer_interrupts_CPU1;MCP_Machine_check_polls_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2
702;62096;49949;0;0;0;0;0;0;368344;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94471;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;702;0;0;0;0;0;0;12081;0;120;0;57999;48340;0;0;0;0;0;0;49;0;11552;0;28;0;0;28;0;0;0;705;0;12087;0;0;0;0;0;0;54;0;2;0;702;27693;705;0;0;0;44044952;154;0;0;0;0;0;0;0;0;0;0;206240;0;0;0;0;0;0;0;702;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;705;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;705;0;0;1;73625;0;0;0;0;45829;1;0;0;0;0;0
703;62098;49949;0;0;0;0;0;0;368596;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94535;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;703;0;0;0;0;0;0;12081;0;120;0;58000;48341;0;0;0;0;0;0;49;0;11554;0;28;0;0;28;0;0;0;706;0;12087;0;0;0;0;0;0;54;0;2;0;703;27694;706;0;0;0;45045964;154;0;0;0;0;0;0;0;0;0;0;206244;0;0;0;0;0;0;0;703;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;706;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;706;0;0;1;73627;0;0;0;0;45833;1;0;0;0;0;0
703;62100;49949;0;0;0;0;0;0;368848;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94599;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;703;0;0;0;0;0;0;12081;0;120;0;58000;48341;0;0;0;0;0;0;49;0;11555;0;28;0;0;28;0;0;0;706;0;12087;0;0;0;0;0;0;54;0;2;0;703;27694;706;0;0;0;46046924;154;0;0;0;0;0;0;0;0;0;0;206248;0;0;0;0;0;0;0;703;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;706;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;706;0;0;1;73629;0;0;0;0;45837;1;0;0;0;0;0
704;62102;49949;0;0;0;0;0;0;369102;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94663;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;704;0;0;0;0;0;0;12081;0;120;0;58001;48342;0;0;0;0;0;0;49;0;11557;0;28;0;0;28;0;0;0;707;0;12087;0;0;0;0;0;0;54;0;2;0;704;27695;707;0;0;0;47047941;154;0;0;0;0;0;0;0;0;0;0;206252;0;0;0;0;0;0;0;704;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;707;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;707;0;0;1;73631;0;0;0;0;45841;1;0;0;0;0;0
704;62104;49949;0;0;0;0;0;0;369355;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94727;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;704;0;0;0;0;0;0;12081;0;120;0;58001;48342;0;0;0;0;0;0;49;0;11558;0;28;0;0;28;0;0;0;707;0;12087;0;0;0;0;0;0;54;0;2;0;704;27695;707;0;0;0;48048952;154;0;0;0;0;0;0;0;0;0;0;206256;0;0;0;0;0;0;0;704;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;707;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;707;0;0;1;73633;0;0;0;0;45845;1;0;0;0;0;0
705;62106;49949;0;0;0;0;0;0;369607;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94791;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;705;0;0;0;0;0;0;12081;0;120;0;58002;48343;0;0;0;0;0;0;49;0;11560;0;28;0;0;28;0;0;0;708;0;12087;0;0;0;0;0;0;54;0;2;0;705;27696;708;0;0;0;49049965;154;0;0;0;0;0;0;0;0;0;0;206260;0;0;0;0;0;0;0;705;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;708;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;708;0;0;1;73635;0;0;0;0;45849;1;0;0;0;0;0
705;62108;49949;0;0;0;0;0;0;369860;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94855;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;705;0;0;0;0;0;0;12081;0;120;0;58002;48343;0;0;0;0;0;0;49;0;11561;0;28;0;0;28;0;0;0;708;0;12087;0;0;0;0;0;0;54;0;2;0;705;27696;708;0;0;0;50050922;154;0;0;0;0;0;0;0;0;0;0;206265;0;0;0;0;0;0;0;705;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;708;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;708;0;0;1;73637;0;0;0;0;45854;1;0;0;0;0;0
706;62110;49949;0;0;0;0;0;0;370113;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94919;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;706;0;0;0;0;0;0;12081;0;120;0;58003;48344;0;0;0;0;0;0;49;0;11563;0;28;0;0;28;0;0;0;709;0;12087;0;0;0;0;0;0;54;0;2;0;706;27697;709;0;0;0;51051932;154;0;0;0;0;0;0;0;0;0;0;206269;0;0;0;0;0;0;0;706;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;709;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;709;0;0;1;73639;0;0;0;0;45858;1;0;0;0;0;0
706;62111;49949;0;0;0;0;0;0;370366;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94983;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;706;0;0;0;0;0;0;12081;0;120;0;58003;48344;0;0;0;0;0;0;49;0;11563;0;28;0;0;28;0;0;0;709;0;12087;0;0;0;0;0;0;54;0;2;0;706;27697;709;0;0;0;52052953;154;0;0;0;0;0;0;0;0;0;0;206271;0;0;0;0;0;0;0;706;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;709;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;709;0;0;1;73640;0;0;0;0;45860;1;0;0;0;0;0
707;62113;49949;0;0;0;0;0;0;370618;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;95047;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;707;0;0;0;0;0;0;12081;0;120;0;58004;48345;0;0;0;0;0;0;49;0;11565;0;28;0;0;28;0;0;0;710;0;12087;0;0;0;0;0;0;54;0;2;0;707;27698;710;0;0;0;53053965;154;0;0;0;0;0;0;0;0;0;0;206275;0;0;0;0;0;0;0;707;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;710;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;710;0;0;1;73642;0;0;0;0;45864;1;0;0;0;0;0
707;62115;49949;0;0;0;0;0;0;370870;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;95111;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;707;0;0;0;0;0;0;12081;0;120;0;58004;48345;0;0;0;0;0;0;49;0;11566;0;28;0;0;28;0;0;0;710;0;12087;0;0;0;0;0;0;54;0;2;0;707;27698;710;0;0;0;54054923;154;0;0;0;0;0;0;0;0;0;0;206280;0;0;0;0;0;0;0;707;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;710;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;710;0;0;1;73644;0;0;0;0;45869;1;0;0;0;0;0
708;62117;49949;0;0;0;0;0;0;371123;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;95175;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;708;0;0;0;0;0;0;12081;0;120;0;58005;48346;0;0;0;0;0;0;49;0;11568;0;28;0;0;28;0;0;0;711;0;12087;0;0;0;0;0;0;54;0;2;0;708;27699;711;0;0;0;55055936;154;0;0;0;0;0;0;0;0;0;0;206284;0;0;0;0;0;0;0;708;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;711;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;711;0;0;1;73646;0;0;0;0;45873;1;0;0;0;0;0
708;62119;49949;0;0;0;0;0;0;371377;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;95239;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;708;0;0;0;0;0;0;12081;0;120;0;58005;48346;0;0;0;0;0;0;49;0;11569;0;28;0;0;28;0;0;0;711;0;12087;0;0;0;0;0;0;54;0;2;0;708;27699;711;0;0;0;56056951;154;0;0;0;0;0;0;0;0;0;0;206288;0;0;0;0;0;0;0;708;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;711;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;711;0;0;1;73648;0;0;0;0;45877;1;0;0;0;0;0
709;62121;49949;0;0;0;0;0;0;371629;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;95303;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;709;0;0;0;0;0;0;12081;0;120;0;58006;48347;0;0;0;0;0;0;49;0;11571;0;28;0;0;28;0;0;0;712;0;12087;0;0;0;0;0;0;54;0;2;0;709;27700;712;0;0;0;57057962;154;0;0;0;0;0;0;0;0;0;0;206292;0;0;0;0;0;0;0;709;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;712;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;712;0;0;1;73650;0;0;0;0;45881;1;0;0;0;0;0
709;62123;49949;0;0;0;0;0;0;371881;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;95367;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;709;0;0;0;0;0;0;12081;0;120;0;58006;48347;0;0;0;0;0;0;49;0;11572;0;28;0;0;28;0;0;0;712;0;12087;0;0;0;0;0;0;54;0;2;0;709;27700;712;0;0;0;58058917;154;0;0;0;0;0;0;0;0;0;0;206297;0;0;0;0;0;0;0;709;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;712;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;712;0;0;1;73652;0;0;0;0;45886;1;0;0;0;0;0
