50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU2;TLB_TLB_shootdowns_CPU1;TLB_TLB_shootdowns_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;MIS_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;RES_Rescheduling_interrupts_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;TRM_Thermal_event_interrupts_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;NMI_Non-maskable_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;IWI_IRQ_work_interrupts_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;timestamp_us;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;MCE_Machine_check_exceptions_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;TRM_Thermal_event_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;CAL_Function_call_interrupts_CPU1;SPU_Spurious_interrupts_CPU1;MCP_Machine_check_polls_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIN_Posted-interrupt_notification_event_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;THR_Threshold_APIC_interrupts_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;SPU_Spurious_interrupts_CPU2;LOC_Local_timer_interrupts_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;THR_Threshold_APIC_interrupts_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PMI_Performance_monitoring_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;PIN_Posted-interrupt_notification_event_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;IWI_IRQ_work_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;ERR_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;LOC_Local_timer_interrupts_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;RTR_APIC_ICR_read_retries_CPU2;RES_Rescheduling_interrupts_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;MCE_Machine_check_exceptions_CPU3;RES_Rescheduling_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;NPI_Nested_posted-interrupt_event_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;IWI_IRQ_work_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;TRM_Thermal_event_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;MCE_Machine_check_exceptions_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;LOC_Local_timer_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;THR_Threshold_APIC_interrupts_CPU3;MCP_Machine_check_polls_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;RTR_APIC_ICR_read_retries_CPU1;TLB_TLB_shootdowns_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;CAL_Function_call_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;TLB_TLB_shootdowns_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;NPI_Nested_posted-interrupt_event_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;PMI_Performance_monitoring_interrupts_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;NMI_Non-maskable_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;MCP_Machine_check_polls_CPU0;RTR_APIC_ICR_read_retries_CPU3;SPU_Spurious_interrupts_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;MCP_Machine_check_polls_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3
0;1516;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1483;2;0;0;0;0;0;0;1483;0;0;0;0;0;0;34156;0;0;0;0;0;225463;0;0;0;0;39585;25109;0;0;0;0;0;41041822;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87965;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;676610;0;0;0;0;22;446;0;0;0;1483;0;0;0;1483;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76470;0;0;0;24;0;50;0;54202;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1516;0;0;0;0;0;1516;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1516;0;0;2;0;0;0;0;47467;0;173032;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1516;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1483;2;0;0;0;0;0;0;1483;0;0;0;0;0;0;34157;0;0;0;0;0;225463;0;0;0;0;39586;25110;0;0;0;0;0;42042832;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87966;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;676861;0;0;0;0;22;446;0;0;0;1483;0;0;0;1483;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76471;0;0;0;24;0;50;0;54203;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1516;0;0;0;0;0;1516;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1516;0;0;2;0;0;0;0;47468;0;173096;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1517;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1484;2;0;0;0;0;0;0;1484;0;0;0;0;0;0;34157;0;0;0;0;0;225466;0;0;0;0;39586;25110;0;0;0;0;0;43043805;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87967;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;677115;0;0;0;0;22;446;0;0;0;1484;0;0;0;1484;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76472;0;0;0;24;0;50;0;54203;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1517;0;0;0;0;0;1517;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1517;0;0;2;0;0;0;0;47470;0;173160;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1517;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1484;2;0;0;0;0;0;0;1484;0;0;0;0;0;0;34158;0;0;0;0;0;225468;0;0;0;0;39587;25111;0;0;0;0;0;44044815;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87968;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;677368;0;0;0;0;22;446;0;0;0;1484;0;0;0;1484;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76473;0;0;0;24;0;50;0;54204;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1517;0;0;0;0;0;1517;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1517;0;0;2;0;0;0;0;47472;0;173225;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1518;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1485;2;0;0;0;0;0;0;1485;0;0;0;0;0;0;34158;0;0;0;0;0;225470;0;0;0;0;39587;25111;0;0;0;0;0;45045826;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87969;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;677621;0;0;0;0;22;446;0;0;0;1485;0;0;0;1485;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76474;0;0;0;24;0;50;0;54204;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1518;0;0;0;0;0;1518;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1518;0;0;2;0;0;0;0;47474;0;173289;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1518;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1485;2;0;0;0;0;0;0;1485;0;0;0;0;0;0;34159;0;0;0;0;0;225472;0;0;0;0;39588;25112;0;0;0;0;0;46046844;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87970;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;677873;0;0;0;0;22;446;0;0;0;1485;0;0;0;1485;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76475;0;0;0;24;0;50;0;54205;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1518;0;0;0;0;0;1518;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1518;0;0;2;0;0;0;0;47476;0;173354;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1519;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1486;2;0;0;0;0;0;0;1486;0;0;0;0;0;0;34159;0;0;0;0;0;225474;0;0;0;0;39588;25112;0;0;0;0;0;47047797;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87971;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;678126;0;0;0;0;22;446;0;0;0;1486;0;0;0;1486;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76476;0;0;0;24;0;50;0;54205;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1519;0;0;0;0;0;1519;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1519;0;0;2;0;0;0;0;47478;0;173417;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1519;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1486;2;0;0;0;0;0;0;1486;0;0;0;0;0;0;34160;0;0;0;0;0;225476;0;0;0;0;39589;25113;0;0;0;0;0;48048808;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87972;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;678379;0;0;0;0;22;446;0;0;0;1486;0;0;0;1486;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76477;0;0;0;24;0;50;0;54206;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1519;0;0;0;0;0;1519;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1519;0;0;2;0;0;0;0;47480;0;173481;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1520;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1487;2;0;0;0;0;0;0;1487;0;0;0;0;0;0;34160;0;0;0;0;0;225478;0;0;0;0;39589;25113;0;0;0;0;0;49049824;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87973;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;678632;0;0;0;0;22;446;0;0;0;1487;0;0;0;1487;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76478;0;0;0;24;0;50;0;54206;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1520;0;0;0;0;0;1520;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1520;0;0;2;0;0;0;0;47482;0;173545;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1520;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1487;2;0;0;0;0;0;0;1487;0;0;0;0;0;0;34161;0;0;0;0;0;225478;0;0;0;0;39590;25114;0;0;0;0;0;50050834;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87974;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;678883;0;0;0;0;22;446;0;0;0;1487;0;0;0;1487;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76479;0;0;0;24;0;50;0;54207;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1520;0;0;0;0;0;1520;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1520;0;0;2;0;0;0;0;47483;0;173609;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1521;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1488;2;0;0;0;0;0;0;1488;0;0;0;0;0;0;34161;0;0;0;0;0;225481;0;0;0;0;39590;25114;0;0;0;0;0;51051803;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87975;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;679136;0;0;0;0;22;446;0;0;0;1488;0;0;0;1488;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76480;0;0;0;24;0;50;0;54207;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1521;0;0;0;0;0;1521;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1521;0;0;2;0;0;0;0;47485;0;173672;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1521;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1488;2;0;0;0;0;0;0;1488;0;0;0;0;0;0;34162;0;0;0;0;0;225488;0;0;0;0;39591;25156;0;0;0;0;0;52052822;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;88015;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;679390;0;0;0;0;22;446;0;0;0;1488;0;0;0;1488;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76520;0;0;0;24;0;50;0;54208;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1521;0;0;0;0;0;1521;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1521;0;0;2;0;0;0;0;47494;0;173737;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1522;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1489;2;0;0;0;0;0;0;1489;0;0;0;0;0;0;34162;0;0;0;0;0;225490;0;0;0;0;39591;25156;0;0;0;0;0;53053831;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;88016;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;679643;0;0;0;0;22;446;0;0;0;1489;0;0;0;1489;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76521;0;0;0;24;0;50;0;54208;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1522;0;0;0;0;0;1522;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1522;0;0;2;0;0;0;0;47496;0;173802;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1522;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1489;2;0;0;0;0;0;0;1489;0;0;0;0;0;0;34163;0;0;0;0;0;225492;0;0;0;0;39592;25157;0;0;0;0;0;54054843;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;88017;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;679894;0;0;0;0;22;446;0;0;0;1489;0;0;0;1489;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76522;0;0;0;24;0;50;0;54209;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1522;0;0;0;0;0;1522;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1522;0;0;2;0;0;0;0;47498;0;173866;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
