36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;CAL_Function_call_interrupts_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;THR_Threshold_APIC_interrupts_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;THR_Threshold_APIC_interrupts_CPU2;SPU_Spurious_interrupts_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;NPI_Nested_posted-interrupt_event_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;PMI_Performance_monitoring_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU3;IWI_IRQ_work_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PIN_Posted-interrupt_notification_event_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;MIS_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;MCE_Machine_check_exceptions_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;IWI_IRQ_work_interrupts_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;TRM_Thermal_event_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;ERR_CPU0;NMI_Non-maskable_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;LOC_Local_timer_interrupts_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;RTR_APIC_ICR_read_retries_CPU0;PIN_Posted-interrupt_notification_event_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;RTR_APIC_ICR_read_retries_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;timestamp_us;HVS_Hyper-V_stimer0_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;LOC_Local_timer_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;PIN_Posted-interrupt_notification_event_CPU2;IWI_IRQ_work_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;SPU_Spurious_interrupts_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;MCP_Machine_check_polls_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;RES_Rescheduling_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;RES_Rescheduling_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;SPU_Spurious_interrupts_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;MCP_Machine_check_polls_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;NPI_Nested_posted-interrupt_event_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;MCP_Machine_check_polls_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;NMI_Non-maskable_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;RES_Rescheduling_interrupts_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCP_Machine_check_polls_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;CAL_Function_call_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;TLB_TLB_shootdowns_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;TLB_TLB_shootdowns_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;TRM_Thermal_event_interrupts_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;SPU_Spurious_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;LOC_Local_timer_interrupts_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;RES_Rescheduling_interrupts_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;PMI_Performance_monitoring_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;THR_Threshold_APIC_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227965;0;0;446;0;0;0;2;40725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232118;0;0;0;160;0;0;0;0;0;0;0;26441;0;0;0;0;0;0;0;0;0;103;2042;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2042;0;0;0;0;147;0;0;0;0;2059;0;0;0;0;0;0;0;0;0;41041587;0;0;0;907655;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2059;1;0;27;0;0;78113;89605;0;49579;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2059;0;2042;0;35342;0;41;0;0;0;0;2059;0;0;0;2042;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55268;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227971;0;0;446;0;0;0;2;40725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232182;0;0;0;160;0;0;0;0;0;0;0;26441;0;0;0;0;0;0;0;0;0;103;2043;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2043;0;0;0;0;147;0;0;0;0;2059;0;0;0;0;0;0;0;0;0;42042542;0;0;0;907910;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2059;1;0;27;0;0;78116;89608;0;49585;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2059;0;2043;0;35342;0;41;0;0;0;0;2059;0;0;0;2043;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55268;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227978;0;0;446;0;0;0;2;40726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232247;0;0;0;160;0;0;0;0;0;0;0;26483;0;0;0;0;0;0;0;0;0;103;2043;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2043;0;0;0;0;147;0;0;0;0;2060;0;0;0;0;0;0;0;0;0;43043558;0;0;0;908163;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2060;1;0;27;0;0;78156;89648;0;49594;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2060;0;2043;0;35343;0;41;0;0;0;0;2060;0;0;0;2043;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55269;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227980;0;0;446;0;0;0;2;40726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232311;0;0;0;160;0;0;0;0;0;0;0;26483;0;0;0;0;0;0;0;0;0;103;2044;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2044;0;0;0;0;147;0;0;0;0;2060;0;0;0;0;0;0;0;0;0;44044573;0;0;0;908415;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2060;1;0;27;0;0;78157;89649;0;49596;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2060;0;2044;0;35343;0;41;0;0;0;0;2060;0;0;0;2044;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55269;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227982;0;0;446;0;0;0;2;40727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232375;0;0;0;160;0;0;0;0;0;0;0;26484;0;0;0;0;0;0;0;0;0;103;2044;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2044;0;0;0;0;147;0;0;0;0;2061;0;0;0;0;0;0;0;0;0;45045585;0;0;0;908668;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2061;1;0;27;0;0;78158;89650;0;49598;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2061;0;2044;0;35344;0;41;0;0;0;0;2061;0;0;0;2044;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55270;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227984;0;0;446;0;0;0;2;40727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232439;0;0;0;160;0;0;0;0;0;0;0;26484;0;0;0;0;0;0;0;0;0;103;2045;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2045;0;0;0;0;147;0;0;0;0;2061;0;0;0;0;0;0;0;0;0;46046549;0;0;0;908921;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2061;1;0;27;0;0;78159;89651;0;49600;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2061;0;2045;0;35344;0;41;0;0;0;0;2061;0;0;0;2045;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55270;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227986;0;0;446;0;0;0;2;40728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232502;0;0;0;160;0;0;0;0;0;0;0;26485;0;0;0;0;0;0;0;0;0;103;2045;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2045;0;0;0;0;147;0;0;0;0;2062;0;0;0;0;0;0;0;0;0;47047563;0;0;0;909174;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2062;1;0;27;0;0;78160;89652;0;49602;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2062;0;2045;0;35345;0;41;0;0;0;0;2062;0;0;0;2045;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55271;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227989;0;0;446;0;0;0;2;40728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232567;0;0;0;160;0;0;0;0;0;0;0;26485;0;0;0;0;0;0;0;0;0;103;2046;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2046;0;0;0;0;147;0;0;0;0;2062;0;0;0;0;0;0;0;0;0;48048576;0;0;0;909425;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2062;1;0;27;0;0;78161;89653;0;49605;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2062;0;2046;0;35345;0;41;0;0;0;0;2062;0;0;0;2046;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55271;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227991;0;0;446;0;0;0;2;40729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232630;0;0;0;160;0;0;0;0;0;0;0;26486;0;0;0;0;0;0;0;0;0;103;2046;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2046;0;0;0;0;147;0;0;0;0;2063;0;0;0;0;0;0;0;0;0;49049586;0;0;0;909678;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2063;1;0;27;0;0;78162;89654;0;49606;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2063;0;2046;0;35346;0;41;0;0;0;0;2063;0;0;0;2046;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55272;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227993;0;0;446;0;0;0;2;40729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232694;0;0;0;160;0;0;0;0;0;0;0;26486;0;0;0;0;0;0;0;0;0;103;2047;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2047;0;0;0;0;147;0;0;0;0;2063;0;0;0;0;0;0;0;0;0;50050545;0;0;0;909932;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2063;1;0;27;0;0;78163;89655;0;49608;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2063;0;2047;0;35346;0;41;0;0;0;0;2063;0;0;0;2047;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55272;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227995;0;0;446;0;0;0;2;40730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232758;0;0;0;160;0;0;0;0;0;0;0;26487;0;0;0;0;0;0;0;0;0;103;2047;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2047;0;0;0;0;147;0;0;0;0;2064;0;0;0;0;0;0;0;0;0;51051558;0;0;0;910185;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2064;1;0;27;0;0;78164;89656;0;49610;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2064;0;2047;0;35347;0;41;0;0;0;0;2064;0;0;0;2047;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55273;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227997;0;0;446;0;0;0;2;40730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232822;0;0;0;160;0;0;0;0;0;0;0;26487;0;0;0;0;0;0;0;0;0;103;2048;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2048;0;0;0;0;147;0;0;0;0;2064;0;0;0;0;0;0;0;0;0;52052568;0;0;0;910436;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2064;1;0;27;0;0;78165;89657;0;49612;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2064;0;2048;0;35348;0;41;0;0;0;0;2064;0;0;0;2048;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55273;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227999;0;0;446;0;0;0;2;40731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232886;0;0;0;160;0;0;0;0;0;0;0;26488;0;0;0;0;0;0;0;0;0;103;2048;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2048;0;0;0;0;147;0;0;0;0;2065;0;0;0;0;0;0;0;0;0;53053584;0;0;0;910690;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2065;1;0;27;0;0;78166;89658;0;49614;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2065;0;2048;0;35349;0;41;0;0;0;0;2065;0;0;0;2048;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55274;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;228001;0;0;446;0;0;0;2;40731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232950;0;0;0;160;0;0;0;0;0;0;0;26488;0;0;0;0;0;0;0;0;0;103;2049;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2049;0;0;0;0;147;0;0;0;0;2065;0;0;0;0;0;0;0;0;0;54054544;0;0;0;910943;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2065;1;0;27;0;0;78167;89659;0;49616;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2065;0;2049;0;35349;0;41;0;0;0;0;2065;0;0;0;2049;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55274;0;0;0;0;0;0;0;0;0
