32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;IWI_IRQ_work_interrupts_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;RES_Rescheduling_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;PMI_Performance_monitoring_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MIS_CPU0;PMI_Performance_monitoring_interrupts_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;THR_Threshold_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;CAL_Function_call_interrupts_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;TLB_TLB_shootdowns_CPU0;MCP_Machine_check_polls_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;SPU_Spurious_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU3;TRM_Thermal_event_interrupts_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;MCE_Machine_check_exceptions_CPU3;NMI_Non-maskable_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;NPI_Nested_posted-interrupt_event_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;RTR_APIC_ICR_read_retries_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;TLB_TLB_shootdowns_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;PIN_Posted-interrupt_notification_event_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;TLB_TLB_shootdowns_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;PIN_Posted-interrupt_notification_event_CPU1;SPU_Spurious_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;MCP_Machine_check_polls_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;THR_Threshold_APIC_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;IWI_IRQ_work_interrupts_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;RES_Rescheduling_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;LOC_Local_timer_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;RTR_APIC_ICR_read_retries_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;CAL_Function_call_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;MCP_Machine_check_polls_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;TRM_Thermal_event_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;MCP_Machine_check_polls_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;RES_Rescheduling_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;SPU_Spurious_interrupts_CPU1;TLB_TLB_shootdowns_CPU2;TRM_Thermal_event_interrupts_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;PMI_Performance_monitoring_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;ERR_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;THR_Threshold_APIC_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;timestamp_us;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;SPU_Spurious_interrupts_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;MCE_Machine_check_exceptions_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0
0;0;0;88345;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;545;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;289493;0;0;0;1;0;0;0;0;1;2439;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;95787;0;663043;0;0;0;2;0;0;0;0;22832;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;289069;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;55032151;0;0;0;0;0;38264;0;0;0;0;0;1;0;0;0;8286
0;0;0;88427;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;546;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;289743;0;0;0;1;0;0;0;0;1;2439;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;95882;0;664194;0;0;0;2;0;0;0;0;22832;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;289319;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;56033158;0;0;0;0;0;38264;0;0;0;0;0;1;0;0;0;8286
0;0;0;88508;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;547;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;289993;0;0;0;1;0;0;0;0;1;2440;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;95976;0;665348;0;0;0;2;0;0;0;0;22833;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;289569;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;57033209;0;0;0;0;0;38265;0;0;0;0;0;1;0;0;0;8287
0;0;0;88590;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;548;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;290243;0;0;0;1;0;0;0;0;1;2440;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;96071;0;666499;0;0;0;2;0;0;0;0;22833;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;289819;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;58034215;0;0;0;0;0;38265;0;0;0;0;0;1;0;0;0;8287
0;0;0;88672;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;550;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;290493;0;0;0;1;0;0;0;0;1;2441;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;96166;0;667653;0;0;0;2;0;0;0;0;22834;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;290069;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;59034671;0;0;0;0;0;38266;0;0;0;0;0;1;0;0;0;8288
0;0;0;88754;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;552;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;290743;0;0;0;1;0;0;0;0;1;2441;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;96260;0;668804;0;0;0;2;0;0;0;0;22834;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;290320;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;60035311;0;0;0;0;0;38266;0;0;0;0;0;1;0;0;0;8288
0;0;0;88835;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;553;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;290994;0;0;0;1;0;0;0;0;1;2442;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;96355;0;669955;0;0;0;2;0;0;0;0;22835;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;290570;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;61036316;0;0;0;0;0;38267;0;0;0;0;0;1;0;0;0;8289
0;0;0;88917;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;555;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;291244;0;0;0;1;0;0;0;0;1;2442;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;96449;0;671109;0;0;0;2;0;0;0;0;22835;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;290820;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;62036365;0;0;0;0;0;38267;0;0;0;0;0;1;0;0;0;8289
0;0;0;88999;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;555;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;291494;0;0;0;1;0;0;0;0;1;2443;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;96544;0;672260;0;0;0;2;0;0;0;0;22836;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;291070;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;63037371;0;0;0;0;0;38268;0;0;0;0;0;1;0;0;0;8290
0;0;0;89080;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;557;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;291744;0;0;0;1;0;0;0;0;1;2443;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;96639;0;673414;0;0;0;2;0;0;0;0;22836;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;291320;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;64037415;0;0;0;0;0;38268;0;0;0;0;0;1;0;0;0;8290
0;0;0;89162;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;558;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;291994;0;0;0;1;0;0;0;0;1;2444;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;96733;0;674566;0;0;0;2;0;0;0;0;22837;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;291570;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;65038420;0;0;0;0;0;38269;0;0;0;0;0;1;0;0;0;8291
0;0;0;89244;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;559;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;292244;0;0;0;1;0;0;0;0;1;2444;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;96828;0;675717;0;0;0;2;0;0;0;0;22837;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;291820;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;66038672;0;0;0;0;0;38269;0;0;0;0;0;1;0;0;0;8291
0;0;0;89326;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;560;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;292495;0;0;0;1;0;0;0;0;1;2445;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;96922;0;676868;0;0;0;2;0;0;0;0;22838;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;292071;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;67039523;0;0;0;0;0;38270;0;0;0;0;0;1;0;0;0;8292
0;0;0;89407;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;562;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;292745;0;0;0;1;0;0;0;0;1;2445;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;97017;0;678019;0;0;0;2;0;0;0;0;22838;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;292321;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;68040530;0;0;0;0;0;38270;0;0;0;0;0;1;0;0;0;8292
0;0;0;89489;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;562;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;292995;0;0;0;1;0;0;0;0;1;2446;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;97111;0;679174;0;0;0;2;0;0;0;0;22839;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;292571;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;69040577;0;0;0;0;0;38271;0;0;0;0;0;1;0;0;0;8293
0;0;0;89571;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;563;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;293245;0;0;0;1;0;0;0;0;1;2446;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;97206;0;680325;0;0;0;2;0;0;0;0;22839;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;292821;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;70041583;0;0;0;0;0;38271;0;0;0;0;0;1;0;0;0;8293
0;0;0;89653;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;565;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;293495;0;0;0;1;0;0;0;0;1;2447;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;97300;0;681479;0;0;0;2;0;0;0;0;22840;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;293071;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;71041629;0;0;0;0;0;38272;0;0;0;0;0;1;0;0;0;8294
0;0;0;89734;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;565;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;293745;0;0;0;1;0;0;0;0;1;2447;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;97395;0;682631;0;0;0;2;0;0;0;0;22840;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;293321;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;72042635;0;0;0;0;0;38272;0;0;0;0;0;1;0;0;0;8294
0;0;0;89816;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;568;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;293995;0;0;0;1;0;0;0;0;1;2448;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;97490;0;683781;0;0;0;2;0;0;0;0;22841;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;293571;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;73042672;0;0;0;0;0;38273;0;0;0;0;0;1;0;0;0;8295
0;0;0;89898;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;571;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;294246;0;0;0;1;0;0;0;0;1;2448;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;97584;0;684932;0;0;0;2;0;0;0;0;22841;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;293822;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;74043677;0;0;0;0;0;38273;0;0;0;0;0;1;0;0;0;8295
0;0;0;89979;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;572;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;294496;0;0;0;1;0;0;0;0;1;2451;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;97679;0;686091;0;0;0;2;0;0;0;0;22842;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;294072;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;75043943;0;0;0;0;0;38274;0;0;0;0;0;1;0;0;0;8298
