28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;PIN_Posted-interrupt_notification_event_CPU2;CAL_Function_call_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PMI_Performance_monitoring_interrupts_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;RTR_APIC_ICR_read_retries_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;CAL_Function_call_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;PIN_Posted-interrupt_notification_event_CPU3;MIS_CPU0;TRM_Thermal_event_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;ERR_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;CAL_Function_call_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;RTR_APIC_ICR_read_retries_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;MCP_Machine_check_polls_CPU0;RES_Rescheduling_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;NPI_Nested_posted-interrupt_event_CPU0;PIN_Posted-interrupt_notification_event_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;MCE_Machine_check_exceptions_CPU1;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;RES_Rescheduling_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;TLB_TLB_shootdowns_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;TLB_TLB_shootdowns_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;RES_Rescheduling_interrupts_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;RES_Rescheduling_interrupts_CPU0;MCP_Machine_check_polls_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;SPU_Spurious_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCP_Machine_check_polls_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;NPI_Nested_posted-interrupt_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;MCE_Machine_check_exceptions_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;SPU_Spurious_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;MCE_Machine_check_exceptions_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU3;IWI_IRQ_work_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;IWI_IRQ_work_interrupts_CPU1;SPU_Spurious_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;SPU_Spurious_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;NMI_Non-maskable_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;NPI_Nested_posted-interrupt_event_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;THR_Threshold_APIC_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;MCP_Machine_check_polls_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;timestamp_us;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;TLB_TLB_shootdowns_CPU1;TLB_TLB_shootdowns_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;THR_Threshold_APIC_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;PMI_Performance_monitoring_interrupts_CPU3
0;0;15043;0;2;0;0;0;2504;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95724;196135;0;0;0;0;0;0;38338;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;312074;0;0;0;0;0;0;22926;0;0;0;0;0;0;0;767080;0;0;0;2;0;664;0;3;9774;0;6357;104305;0;0;151;0;0;0;0;0;8377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;55032404;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;311634;0;0
0;0;15043;0;2;0;0;0;2504;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95807;196135;0;0;0;0;0;0;38338;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;312324;0;0;0;0;0;0;22926;0;0;0;0;0;0;0;768234;0;0;0;2;0;664;0;3;9774;0;6357;104400;0;0;151;0;0;0;0;0;8377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;56032452;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;311884;0;0
0;0;15043;0;2;0;0;0;2505;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95889;196135;0;0;0;0;0;0;38339;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;312574;0;0;0;0;0;0;22927;0;0;0;0;0;0;0;769385;0;0;0;2;0;666;0;3;9774;0;6357;104494;0;0;151;0;0;0;0;0;8378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;57033458;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;312134;0;0
0;0;15043;0;2;0;0;0;2505;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95971;196135;0;0;0;0;0;0;38339;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;312824;0;0;0;0;0;0;22927;0;0;0;0;0;0;0;770539;0;0;0;2;0;667;0;3;9774;0;6357;104589;0;0;151;0;0;0;0;0;8378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;58033505;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;312384;0;0
0;0;15043;0;2;0;0;0;2506;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96054;196135;0;0;0;0;0;0;38340;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;313074;0;0;0;0;0;0;22928;0;0;0;0;0;0;0;771690;0;0;0;2;0;668;0;3;9774;0;6357;104683;0;0;151;0;0;0;0;0;8379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;59034511;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;312634;0;0
0;0;15043;0;2;0;0;0;2506;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96136;196135;0;0;0;0;0;0;38340;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;313324;0;0;0;0;0;0;22928;0;0;0;0;0;0;0;772845;0;0;0;2;0;670;0;3;9774;0;6357;104778;0;0;151;0;0;0;0;0;8379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;60034760;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;312884;0;0
0;0;15043;0;2;0;0;0;2507;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96219;196135;0;0;0;0;0;0;38341;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;313575;0;0;0;0;0;0;22929;0;0;0;0;0;0;0;773996;0;0;0;2;0;672;0;3;9774;0;6357;104872;0;0;151;0;0;0;0;0;8380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;61035611;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;313135;0;0
0;0;15043;0;2;0;0;0;2507;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96301;196135;0;0;0;0;0;0;38341;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;313825;0;0;0;0;0;0;22929;0;0;0;0;0;0;0;775147;0;0;0;2;0;673;0;3;9774;0;6357;104967;0;0;151;0;0;0;0;0;8380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;62036614;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;313385;0;0
0;0;15043;0;2;0;0;0;2508;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96383;196135;0;0;0;0;0;0;38342;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;314075;0;0;0;0;0;0;22930;0;0;0;0;0;0;0;776301;0;0;0;2;0;675;0;3;9774;0;6357;105062;0;0;151;0;0;0;0;0;8381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;63036668;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;313635;0;0
0;0;15043;0;2;0;0;0;2508;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96466;196135;0;0;0;0;0;0;38342;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;314325;0;0;0;0;0;0;22930;0;0;0;0;0;0;0;777452;0;0;0;2;0;676;0;3;9774;0;6357;105156;0;0;151;0;0;0;0;0;8381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;64037673;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;313885;0;0
0;0;15043;0;2;0;0;0;2509;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96548;196135;0;0;0;0;0;0;38343;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;314575;0;0;0;0;0;0;22931;0;0;0;0;0;0;0;778605;0;0;0;2;0;677;0;3;9774;0;6357;105251;0;0;151;0;0;0;0;0;8382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;65037717;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;314135;0;0
0;0;15043;0;2;0;0;0;2509;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96630;196135;0;0;0;0;0;0;38343;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;314826;0;0;0;0;0;0;22931;0;0;0;0;0;0;0;779758;0;0;0;2;0;678;0;3;9774;0;6357;105345;0;0;151;0;0;0;0;0;8382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;66038725;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;314385;0;0
0;0;15043;0;2;0;0;0;2510;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96713;196135;0;0;0;0;0;0;38344;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;315076;0;0;0;0;0;0;22932;0;0;0;0;0;0;0;780908;0;0;0;2;0;681;0;3;9774;0;6357;105440;0;0;151;0;0;0;0;0;8383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;67038760;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;314635;0;0
0;0;15043;0;2;0;0;0;2511;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96795;196135;0;0;0;0;0;0;38344;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;315326;0;0;0;0;0;0;22933;0;0;0;0;0;0;0;782060;0;0;0;2;0;682;0;3;9774;0;6357;105534;0;0;151;0;0;0;0;0;8383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;68039197;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;314886;0;0
0;0;15043;0;2;0;0;0;2512;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96878;196135;0;0;0;0;0;0;38345;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;315577;0;0;0;0;0;0;22934;0;0;0;0;0;0;0;783211;0;0;0;2;0;684;0;3;9774;0;6357;105629;0;0;151;0;0;0;0;0;8384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;69040198;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;315136;0;0
0;0;15043;0;2;0;0;0;2512;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;96958;196135;0;0;0;0;0;0;38345;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;315827;0;0;0;0;0;0;22934;0;0;0;0;0;0;0;784364;0;0;0;2;0;685;0;3;9774;0;6357;105723;0;0;151;0;0;0;0;0;8384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;70040238;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;315386;0;0
0;0;15043;0;2;0;0;0;2513;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;97041;196135;0;0;0;0;0;0;38346;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;316077;0;0;0;0;0;0;22935;0;0;0;0;0;0;0;785515;0;0;0;2;0;687;0;3;9774;0;6357;105818;0;0;151;0;0;0;0;0;8385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;71041245;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;315636;0;0
0;0;15043;0;2;0;0;0;2513;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;97123;196135;0;0;0;0;0;0;38346;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;316327;0;0;0;0;0;0;22935;0;0;0;0;0;0;0;786669;0;0;0;2;0;687;0;3;9774;0;6357;105912;0;0;151;0;0;0;0;0;8385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;72041292;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;315886;0;0
0;0;15043;0;2;0;0;0;2516;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;97205;196135;0;0;0;0;0;0;38347;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;316577;0;0;0;0;0;0;22936;0;0;0;0;0;0;0;787820;0;0;0;2;0;688;0;3;9774;0;6357;106007;0;0;151;0;0;0;0;0;8388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;73042299;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;316136;0;0
0;0;15043;0;2;0;0;0;2516;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;97288;196135;0;0;0;0;0;0;38347;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;316827;0;0;0;0;0;0;22936;0;0;0;0;0;0;0;788975;0;0;0;2;0;690;0;3;9774;0;6357;106101;0;0;151;0;0;0;0;0;8388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;74042759;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;316386;0;0
0;0;15043;0;2;0;0;0;2517;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;97370;196135;0;0;0;0;0;0;38348;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;317077;0;0;0;0;0;0;22937;0;0;0;0;0;0;0;790126;0;0;0;2;0;692;0;3;9774;0;6357;106195;0;0;151;0;0;0;0;0;8389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;75043398;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;316637;0;0
