LOC_Local_timer_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;ERR_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;SPU_Spurious_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;PMI_Performance_monitoring_interrupts_CPU0;MCE_Machine_check_exceptions_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;CAL_Function_call_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;RES_Rescheduling_interrupts_CPU1;SPU_Spurious_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;NPI_Nested_posted-interrupt_event_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;TLB_TLB_shootdowns_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;CAL_Function_call_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;PMI_Performance_monitoring_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCP_Machine_check_polls_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;TRM_Thermal_event_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;TRM_Thermal_event_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PIN_Posted-interrupt_notification_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;MCP_Machine_check_polls_CPU0;MCP_Machine_check_polls_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;SPU_Spurious_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;IWI_IRQ_work_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;NPI_Nested_posted-interrupt_event_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU1;RES_Rescheduling_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;NMI_Non-maskable_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;NPI_Nested_posted-interrupt_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;NPI_Nested_posted-interrupt_event_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;timestamp_us;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;PIN_Posted-interrupt_notification_event_CPU1;IWI_IRQ_work_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;MCE_Machine_check_exceptions_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;MIS_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;MCP_Machine_check_polls_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;LOC_Local_timer_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;TRM_Thermal_event_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;SPU_Spurious_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;IWI_IRQ_work_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RTR_APIC_ICR_read_retries_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIN_Posted-interrupt_notification_event_CPU2;CAL_Function_call_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;RES_Rescheduling_interrupts_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;THR_Threshold_APIC_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;RTR_APIC_ICR_read_retries_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;IWI_IRQ_work_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;RTR_APIC_ICR_read_retries_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0
242728;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25136;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;241869;154;5385;5397;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;243470;0;0;323;0;0;0;40535;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;55055133;0;0;0;17;0;33980;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77033;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65380;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
242978;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25136;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;242119;154;5385;5397;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;243721;0;0;324;0;0;0;40535;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;56056116;0;0;0;17;0;33980;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77117;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65443;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
243229;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25137;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;242370;154;5385;5398;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;243972;0;0;324;0;0;0;40536;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;57057122;0;0;0;17;0;33981;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77200;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65505;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
243479;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25137;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;242620;154;5385;5398;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;244223;0;0;325;0;0;0;40536;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;58058130;0;0;0;17;0;33981;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77284;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65568;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
243729;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25138;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;242870;154;5385;5399;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;244474;0;0;325;0;0;0;40537;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;59059137;0;0;0;17;0;33982;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77367;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65630;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
243979;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25138;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;243120;154;5385;5399;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;244725;0;0;325;0;0;0;40537;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;60060115;0;0;0;17;0;33982;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77451;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65693;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
244230;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25139;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;243371;154;5385;5400;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;244976;0;0;327;0;0;0;40538;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;61061121;0;0;0;17;0;33983;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77534;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65756;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
244480;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25139;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;243621;154;5385;5400;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;245227;0;0;327;0;0;0;40538;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;62062127;0;0;0;17;0;33983;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77617;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65818;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
244730;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25140;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;243871;154;5385;5401;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;245478;0;0;328;0;0;0;40539;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;63063134;0;0;0;17;0;33984;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77701;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65881;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
244980;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25140;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;244121;154;5385;5401;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;245729;0;0;329;0;0;0;40539;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;64064115;0;0;0;17;0;33984;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77784;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65943;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
245231;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25141;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;244372;154;5385;5402;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;245980;0;0;329;0;0;0;40540;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;65065122;0;0;0;17;0;33985;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77868;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;66006;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
245481;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25141;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;244622;154;5385;5402;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;246231;0;0;330;0;0;0;40540;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;66066128;0;0;0;17;0;33985;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;77951;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;66068;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
245731;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25142;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;244872;154;5385;5403;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;246482;0;0;330;0;0;0;40541;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;67067135;0;0;0;17;0;33986;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;78034;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;66131;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
245981;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25142;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;245122;154;5385;5403;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;246733;0;0;331;0;0;0;40541;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;68068116;0;0;0;17;0;33986;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;78118;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;66193;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
246232;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25143;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;245373;154;5385;5404;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;246984;0;0;333;0;0;0;40542;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;69069122;0;0;0;17;0;33987;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;78201;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;66256;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
246482;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25143;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;245623;154;5385;5404;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;247235;0;0;333;0;0;0;40542;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;70070128;0;0;0;17;0;33987;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;78285;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;66319;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
246732;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25144;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;245873;154;5385;5405;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;247486;0;0;334;0;0;0;40545;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;71071136;0;0;0;17;0;33988;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;78368;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;66381;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
246982;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25144;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;246123;154;5385;5405;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;247737;0;0;334;0;0;0;40545;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;72072114;0;0;0;17;0;33988;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;78452;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;66444;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
247233;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25145;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;246374;154;5385;5406;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;247988;0;0;334;0;0;0;40549;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;73073139;0;0;0;17;0;33994;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;78518;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;66506;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
