29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;IWI_IRQ_work_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;PIN_Posted-interrupt_notification_event_CPU3;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;RES_Rescheduling_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;TRM_Thermal_event_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;RTR_APIC_ICR_read_retries_CPU0;CAL_Function_call_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;RTR_APIC_ICR_read_retries_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RES_Rescheduling_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;LOC_Local_timer_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;RES_Rescheduling_interrupts_CPU0;ERR_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;PMI_Performance_monitoring_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;THR_Threshold_APIC_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;CAL_Function_call_interrupts_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;SPU_Spurious_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;IWI_IRQ_work_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;NMI_Non-maskable_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;THR_Threshold_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;MCP_Machine_check_polls_CPU0;THR_Threshold_APIC_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;MIS_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;IWI_IRQ_work_interrupts_CPU1;MCP_Machine_check_polls_CPU2;RES_Rescheduling_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;MCP_Machine_check_polls_CPU3;MCP_Machine_check_polls_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;PMI_Performance_monitoring_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;SPU_Spurious_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;IWI_IRQ_work_interrupts_CPU2;MCE_Machine_check_exceptions_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;SPU_Spurious_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;THR_Threshold_APIC_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;TLB_TLB_shootdowns_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;NPI_Nested_posted-interrupt_event_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;RTR_APIC_ICR_read_retries_CPU1;TRM_Thermal_event_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU0;timestamp_us;24_DMAR-MSI_0-edge_dmar0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;TLB_TLB_shootdowns_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;NPI_Nested_posted-interrupt_event_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NPI_Nested_posted-interrupt_event_CPU3;NPI_Nested_posted-interrupt_event_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;LOC_Local_timer_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2
0;108126;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6015;411996;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128194;412982;0;0;0;0;41543;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34034641;0;2;0;22;0;7;34635;0;0;0;0;0;25810;414130;0;0
0;108189;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6015;412247;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128257;413233;0;0;0;0;41543;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35035648;0;2;0;22;0;7;34635;0;0;0;0;0;25810;414381;0;0
0;108252;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6016;412497;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128321;413483;0;0;0;0;41544;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36036655;0;2;0;22;0;7;34636;0;0;0;0;0;25811;414633;0;0
0;108314;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6016;412747;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128385;413733;0;0;0;0;41544;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37037660;0;2;0;22;0;7;34636;0;0;0;0;0;25811;414884;0;0
0;108376;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6017;412997;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128449;413983;0;0;0;0;41545;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38038641;0;2;0;22;0;7;34637;0;0;0;0;0;25812;415135;0;0
0;108439;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6017;413248;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128513;414234;0;0;0;0;41545;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39039647;0;2;0;22;0;7;34637;0;0;0;0;0;25812;415386;0;0
0;108501;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6018;413498;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128576;414484;0;0;0;0;41546;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40040653;0;2;0;22;0;7;34638;0;0;0;0;0;25813;415637;0;0
0;108564;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6018;413748;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128640;414734;0;0;0;0;41546;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41041660;0;2;0;22;0;7;34638;0;0;0;0;0;25813;415888;0;0
0;108626;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6021;413998;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128705;414984;0;0;0;0;41549;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42042648;0;2;0;22;0;7;34639;0;0;0;0;0;25814;416139;0;0
0;108689;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6022;414249;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128769;415235;0;0;0;0;41550;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43043650;0;2;0;22;0;7;34640;0;0;0;0;0;25815;416390;0;0
0;108752;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6022;414499;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128832;415485;0;0;0;0;41550;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44044656;0;2;0;22;0;7;34640;0;0;0;0;0;25815;416641;0;0
0;108814;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6022;414749;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128896;415735;0;0;0;0;41550;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45045662;0;2;0;22;0;7;34640;0;0;0;0;0;25815;416892;0;0
0;108877;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6023;414999;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128960;415985;0;0;0;0;41551;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46046641;0;2;0;22;0;7;34641;0;0;0;0;0;25816;417143;0;0
0;108939;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6024;415250;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;129024;416236;0;0;0;0;41552;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47047646;0;2;0;22;0;7;34642;0;0;0;0;0;25817;417394;0;0
0;109002;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6024;415500;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;129088;416486;0;0;0;0;41552;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48048654;0;2;0;22;0;7;34642;0;0;0;0;0;25817;417645;0;0
0;109064;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6024;415750;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;129151;416736;0;0;0;0;41552;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49049661;0;2;0;22;0;7;34642;0;0;0;0;0;25817;417896;0;0
0;109127;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6025;416000;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;129215;416986;0;0;0;0;41553;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50050641;0;2;0;22;0;7;34643;0;0;0;0;0;25818;418147;0;0
0;109190;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6026;416251;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;129279;417237;0;0;0;0;41554;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51051647;0;2;0;22;0;7;34644;0;0;0;0;0;25819;418398;0;0
0;109252;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6026;416501;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;129343;417487;0;0;0;0;41554;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52052653;0;2;0;22;0;7;34644;0;0;0;0;0;25819;418649;0;0
0;109315;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6026;416751;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;129406;417737;0;0;0;0;41554;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53053658;0;2;0;22;0;7;34644;0;0;0;0;0;25819;418900;0;0
0;109377;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6027;417001;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;129471;417987;0;0;0;0;41555;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54054642;0;2;0;22;0;7;34645;0;0;0;0;0;25820;419151;0;0
