27_IR-PCI-MSI_3670016-edge_eno1_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;RTR_APIC_ICR_read_retries_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;PMI_Performance_monitoring_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;MCP_Machine_check_polls_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;THR_Threshold_APIC_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU3;PMI_Performance_monitoring_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;CAL_Function_call_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;MCP_Machine_check_polls_CPU2;timestamp_us;IWI_IRQ_work_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;NMI_Non-maskable_interrupts_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;CAL_Function_call_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;TRM_Thermal_event_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;MIS_CPU0;RES_Rescheduling_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;MCE_Machine_check_exceptions_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;MCP_Machine_check_polls_CPU3;TLB_TLB_shootdowns_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;NPI_Nested_posted-interrupt_event_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;SPU_Spurious_interrupts_CPU1;LOC_Local_timer_interrupts_CPU1;TLB_TLB_shootdowns_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;PMI_Performance_monitoring_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;SPU_Spurious_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;PMI_Performance_monitoring_interrupts_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;THR_Threshold_APIC_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;RTR_APIC_ICR_read_retries_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;LOC_Local_timer_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;NMI_Non-maskable_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;TRM_Thermal_event_interrupts_CPU1;RES_Rescheduling_interrupts_CPU3;MCP_Machine_check_polls_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;ERR_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;SPU_Spurious_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;RTR_APIC_ICR_read_retries_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NMI_Non-maskable_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;TRM_Thermal_event_interrupts_CPU0;CAL_Function_call_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;NPI_Nested_posted-interrupt_event_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;IWI_IRQ_work_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;PIN_Posted-interrupt_notification_event_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;PIN_Posted-interrupt_notification_event_CPU0;SPU_Spurious_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;RTR_APIC_ICR_read_retries_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;RES_Rescheduling_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;MCE_Machine_check_exceptions_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;THR_Threshold_APIC_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;TLB_TLB_shootdowns_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;PIN_Posted-interrupt_notification_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;200311;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;55055693;54729;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;200950;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40315;2;0;0;0;0;61;0;11421;0;0;0;0;0;199485;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63391;0;0;0;0;0;0;0;22;33830;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;217;0;0;5218;0;7;7;0;0;0;24990
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;200561;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;56056700;54791;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;201201;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40315;2;0;0;0;0;61;0;11421;0;0;0;0;0;199735;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63455;0;0;0;0;0;0;0;22;33830;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;218;0;0;5218;0;7;7;0;0;0;24990
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;200811;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;57057707;54854;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;201452;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40316;2;0;0;0;0;61;0;11421;0;0;0;0;0;199985;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63519;0;0;0;0;0;0;0;22;33831;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;218;0;0;5219;0;7;7;0;0;0;24991
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;201061;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;58058685;54916;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;201703;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40316;2;0;0;0;0;61;0;11421;0;0;0;0;0;200235;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63583;0;0;0;0;0;0;0;22;33831;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;219;0;0;5219;0;7;7;0;0;0;24991
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;201312;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;59059692;54979;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;201954;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40317;2;0;0;0;0;61;0;11421;0;0;0;0;0;200486;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63647;0;0;0;0;0;0;0;22;33832;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;221;0;0;5220;0;7;7;0;0;0;24992
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;201562;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;60060699;55041;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;202205;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40317;2;0;0;0;0;61;0;11421;0;0;0;0;0;200736;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63710;0;0;0;0;0;0;0;22;33832;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;221;0;0;5220;0;7;7;0;0;0;24992
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;201812;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;61061707;55104;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;202456;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40318;2;0;0;0;0;61;0;11421;0;0;0;0;0;200986;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63774;0;0;0;0;0;0;0;22;33833;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;222;0;0;5221;0;7;7;0;0;0;24993
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;202062;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;62062685;55166;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;202707;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40318;2;0;0;0;0;61;0;11421;0;0;0;0;0;201236;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63838;0;0;0;0;0;0;0;22;33833;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;223;0;0;5221;0;7;7;0;0;0;24993
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;202313;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;63063692;55229;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;202958;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40319;2;0;0;0;0;61;0;11421;0;0;0;0;0;201487;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63902;0;0;0;0;0;0;0;22;33834;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;223;0;0;5222;0;7;7;0;0;0;24994
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;202563;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;64064701;55292;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;203209;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40319;2;0;0;0;0;61;0;11421;0;0;0;0;0;201737;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63965;0;0;0;0;0;0;0;22;33834;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;224;0;0;5222;0;7;7;0;0;0;24994
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;202813;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;65065708;55354;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;203460;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40320;2;0;0;0;0;61;0;11421;0;0;0;0;0;201987;0;2;0;0;0;0;0;447;0;0;0;0;0;0;64029;0;0;0;0;0;0;0;22;33835;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;224;0;0;5223;0;7;7;0;0;0;24995
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;203063;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;66066685;55417;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;203711;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40320;2;0;0;0;0;61;0;11421;0;0;0;0;0;202237;0;2;0;0;0;0;0;447;0;0;0;0;0;0;64093;0;0;0;0;0;0;0;22;33835;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;225;0;0;5223;0;7;7;0;0;0;24995
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;203314;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;67067693;55479;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;203962;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40321;2;0;0;0;0;61;0;11421;0;0;0;0;0;202488;0;2;0;0;0;0;0;447;0;0;0;0;0;0;64157;0;0;0;0;0;0;0;22;33836;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;227;0;0;5224;0;7;7;0;0;0;24996
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;203564;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;68068700;55542;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;204214;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40321;2;0;0;0;0;61;0;11421;0;0;0;0;0;202738;0;2;0;0;0;0;0;447;0;0;0;0;0;0;64221;0;0;0;0;0;0;0;22;33836;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;227;0;0;5224;0;7;7;0;0;0;24996
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;203814;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;69069707;55604;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;204465;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40322;2;0;0;0;0;61;0;11421;0;0;0;0;0;202988;0;2;0;0;0;0;0;447;0;0;0;0;0;0;64284;0;0;0;0;0;0;0;22;33837;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;228;0;0;5225;0;7;7;0;0;0;24997
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;204064;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;70070685;55667;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;204716;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40322;2;0;0;0;0;61;0;11421;0;0;0;0;0;203238;0;2;0;0;0;0;0;447;0;0;0;0;0;0;64348;0;0;0;0;0;0;0;22;33837;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;228;0;0;5225;0;7;7;0;0;0;24997
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;204315;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;71071691;55730;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;204967;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40323;2;0;0;0;0;61;0;11421;0;0;0;0;0;203489;0;2;0;0;0;0;0;447;0;0;0;0;0;0;64412;0;0;0;0;0;0;0;22;33838;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;228;0;0;5226;0;7;7;0;0;0;24998
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;204565;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;72072718;55792;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;205218;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40323;2;0;0;0;0;61;0;11421;0;0;0;0;0;203739;0;2;0;0;0;0;0;447;0;0;0;0;0;0;64485;0;0;0;0;0;0;0;22;33841;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;229;0;0;5228;0;7;7;0;0;0;24998
