40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;MCP_Machine_check_polls_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;RES_Rescheduling_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;MCE_Machine_check_exceptions_CPU2;MCE_Machine_check_exceptions_CPU1;RES_Rescheduling_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;PIN_Posted-interrupt_notification_event_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;RES_Rescheduling_interrupts_CPU2;SPU_Spurious_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;CAL_Function_call_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;THR_Threshold_APIC_interrupts_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;TLB_TLB_shootdowns_CPU0;NPI_Nested_posted-interrupt_event_CPU2;TLB_TLB_shootdowns_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;MCE_Machine_check_exceptions_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;SPU_Spurious_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;IWI_IRQ_work_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;PIN_Posted-interrupt_notification_event_CPU0;TLB_TLB_shootdowns_CPU2;IWI_IRQ_work_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;LOC_Local_timer_interrupts_CPU1;ERR_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;RTR_APIC_ICR_read_retries_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NMI_Non-maskable_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;MCP_Machine_check_polls_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;TRM_Thermal_event_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU3;PIN_Posted-interrupt_notification_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;RTR_APIC_ICR_read_retries_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;THR_Threshold_APIC_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;CAL_Function_call_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;THR_Threshold_APIC_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;TRM_Thermal_event_interrupts_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;LOC_Local_timer_interrupts_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;SPU_Spurious_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;IWI_IRQ_work_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;timestamp_us;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;LOC_Local_timer_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;PMI_Performance_monitoring_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU0;TRM_Thermal_event_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;MIS_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCP_Machine_check_polls_CPU3;CAL_Function_call_interrupts_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;SPU_Spurious_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NMI_Non-maskable_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;374035;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116644;0;83713;0;0;0;0;0;0;0;25658;0;0;2;650;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5869;0;0;0;0;1;0;376044;0;0;0;0;98580;0;0;55055630;34482;0;0;0;0;374987;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41356;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;374285;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116708;0;83713;0;0;0;0;0;0;0;25659;0;0;2;651;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5870;0;0;0;0;1;0;376295;0;0;0;0;98643;0;0;56056635;34483;0;0;0;0;375237;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41357;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;374535;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116771;0;83713;0;0;0;0;0;0;0;25659;0;0;2;651;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5870;0;0;0;0;1;0;376546;0;0;0;0;98705;0;0;57057642;34483;0;0;0;0;375487;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41357;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;374785;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116836;0;83713;0;0;0;0;0;0;0;25660;0;0;2;652;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5871;0;0;0;0;1;0;376797;0;0;0;0;98768;0;0;58058622;34484;0;0;0;0;375737;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41358;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;375036;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116899;0;83713;0;0;0;0;0;0;0;25660;0;0;2;654;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5871;0;0;0;0;1;0;377048;0;0;0;0;98831;0;0;59059628;34484;0;0;0;0;375988;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41358;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;375286;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116964;0;83713;0;0;0;0;0;0;0;25661;0;0;2;654;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5872;0;0;0;0;1;0;377300;0;0;0;0;98893;0;0;60060638;34485;0;0;0;0;376239;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41359;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;375536;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117027;0;83713;0;0;0;0;0;0;0;25661;0;0;2;655;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5872;0;0;0;0;1;0;377551;0;0;0;0;98956;0;0;61061642;34485;0;0;0;0;376489;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41359;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;375786;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117091;0;83713;0;0;0;0;0;0;0;25662;0;0;2;655;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5873;0;0;0;0;1;0;377802;0;0;0;0;99018;0;0;62062621;34486;0;0;0;0;376739;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41360;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;376037;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117156;0;83713;0;0;0;0;0;0;0;25662;0;0;2;655;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5873;0;0;0;0;1;0;378053;0;0;0;0;99081;0;0;63063629;34486;0;0;0;0;376990;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41360;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;376287;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117219;0;83713;0;0;0;0;0;0;0;25663;0;0;2;656;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5874;0;0;0;0;1;0;378304;0;0;0;0;99143;0;0;64064634;34487;0;0;0;0;377240;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41361;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;376537;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117283;0;83713;0;0;0;0;0;0;0;25663;0;0;2;656;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5874;0;0;0;0;1;0;378555;0;0;0;0;99206;0;0;65065640;34487;0;0;0;0;377490;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41361;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;376787;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117346;0;83713;0;0;0;0;0;0;0;25664;0;0;2;657;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5875;0;0;0;0;1;0;378806;0;0;0;0;99268;0;0;66066622;34488;0;0;0;0;377740;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41363;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;377038;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117410;0;83713;0;0;0;0;0;0;0;25664;0;0;2;658;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5875;0;0;0;0;1;0;379057;0;0;0;0;99331;0;0;67067628;34488;0;0;0;0;377991;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41364;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;377288;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117474;0;83713;0;0;0;0;0;0;0;25665;0;0;2;658;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5876;0;0;0;0;1;0;379308;0;0;0;0;99394;0;0;68068634;34489;0;0;0;0;378241;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41366;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;377538;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117538;0;83713;0;0;0;0;0;0;0;25665;0;0;2;659;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5876;0;0;0;0;1;0;379559;0;0;0;0;99456;0;0;69069641;34489;0;0;0;0;378491;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41366;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;377788;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117602;0;83713;0;0;0;0;0;0;0;25666;0;0;2;659;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5877;0;0;0;0;1;0;379810;0;0;0;0;99519;0;0;70070621;34490;0;0;0;0;378741;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41367;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;378039;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117666;0;83713;0;0;0;0;0;0;0;25666;0;0;2;659;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5877;0;0;0;0;1;0;380061;0;0;0;0;99581;0;0;71071627;34490;0;0;0;0;378992;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41367;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;378289;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;117743;0;83713;0;0;0;0;0;0;0;25669;0;0;2;660;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5878;0;0;0;0;1;0;380312;0;0;0;0;99644;0;0;72072652;34494;0;0;0;0;379242;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41368;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
