30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;NMI_Non-maskable_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;timestamp_us;HVS_Hyper-V_stimer0_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;PIN_Posted-interrupt_notification_event_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;TRM_Thermal_event_interrupts_CPU2;MCP_Machine_check_polls_CPU2;NMI_Non-maskable_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;SPU_Spurious_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;MCE_Machine_check_exceptions_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;TLB_TLB_shootdowns_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;RTR_APIC_ICR_read_retries_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;TRM_Thermal_event_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;TRM_Thermal_event_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;CAL_Function_call_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;SPU_Spurious_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;MCP_Machine_check_polls_CPU3;ERR_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;CAL_Function_call_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;CAL_Function_call_interrupts_CPU3;CAL_Function_call_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;TLB_TLB_shootdowns_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;IWI_IRQ_work_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;PIN_Posted-interrupt_notification_event_CPU3;RES_Rescheduling_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU0;LOC_Local_timer_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;LOC_Local_timer_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;SPU_Spurious_interrupts_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;THR_Threshold_APIC_interrupts_CPU3;MCP_Machine_check_polls_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;NPI_Nested_posted-interrupt_event_CPU2;LOC_Local_timer_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;NMI_Non-maskable_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU3;RES_Rescheduling_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;IWI_IRQ_work_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;TLB_TLB_shootdowns_CPU3;IWI_IRQ_work_interrupts_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;PMI_Performance_monitoring_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;RES_Rescheduling_interrupts_CPU1;MCE_Machine_check_exceptions_CPU1;TLB_TLB_shootdowns_CPU1;LOC_Local_timer_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;MIS_CPU0
25463;0;0;0;0;55055433;0;0;87295;0;0;0;0;0;0;0;0;0;0;1;0;61;41080;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34311;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103439;0;0;0;0;0;0;0;0;0;0;330980;0;0;0;0;447;0;329107;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5694;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;538;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;330031;0;2;0;0
25464;0;0;0;0;56056439;0;0;87358;0;0;0;0;0;0;0;0;0;0;1;0;61;41081;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34312;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103523;0;0;0;0;0;0;0;0;0;0;331231;0;0;0;0;447;0;329357;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5695;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;538;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;330281;0;2;0;0
25464;0;0;0;0;57057446;0;0;87420;0;0;0;0;0;0;0;0;0;0;1;0;61;41081;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34312;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103606;0;0;0;0;0;0;0;0;0;0;331482;0;0;0;0;447;0;329607;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5695;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;539;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;330531;0;2;0;0
25465;0;0;0;0;58058427;0;0;87483;0;0;0;0;0;0;0;0;0;0;1;0;61;41082;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34313;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103690;0;0;0;0;0;0;0;0;0;0;331733;0;0;0;0;447;0;329857;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5696;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;539;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;330781;0;2;0;0
25465;0;0;0;0;59059434;0;0;87546;0;0;0;0;0;0;0;0;0;0;1;0;61;41082;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34313;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103773;0;0;0;0;0;0;0;0;0;0;331984;0;0;0;0;447;0;330108;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5696;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;539;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;331032;0;2;0;0
25466;0;0;0;0;60060444;0;0;87608;0;0;0;0;0;0;0;0;0;0;1;0;61;41083;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34314;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103856;0;0;0;0;0;0;0;0;0;0;332236;0;0;0;0;447;0;330358;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5697;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;540;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;331282;0;2;0;0
25466;0;0;0;0;61061449;0;0;87671;0;0;0;0;0;0;0;0;0;0;1;0;61;41083;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34314;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103940;0;0;0;0;0;0;0;0;0;0;332487;0;0;0;0;447;0;330608;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5697;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;540;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;331532;0;2;0;0
25467;0;0;0;0;62062427;0;0;87733;0;0;0;0;0;0;0;0;0;0;1;0;61;41084;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34315;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;104023;0;0;0;0;0;0;0;0;0;0;332738;0;0;0;0;447;0;330858;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5698;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;541;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;331782;0;2;0;0
25467;0;0;0;0;63063434;0;0;87796;0;0;0;0;0;0;0;0;0;0;1;0;61;41084;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34315;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;104107;0;0;0;0;0;0;0;0;0;0;332989;0;0;0;0;447;0;331109;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5698;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;543;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;332033;0;2;0;0
25468;0;0;0;0;64064440;0;0;87858;0;0;0;0;0;0;0;0;0;0;1;0;61;41086;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34316;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;104190;0;0;0;0;0;0;0;0;0;0;333240;0;0;0;0;447;0;331359;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5699;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;543;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;332283;0;2;0;0
25471;0;0;0;0;65065449;0;0;87921;0;0;0;0;0;0;0;0;0;0;1;0;61;41086;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34316;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;104273;0;0;0;0;0;0;0;0;0;0;333491;0;0;0;0;447;0;331609;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5699;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;544;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;332533;0;2;0;0
25472;0;0;0;0;66066427;0;0;87983;0;0;0;0;0;0;0;0;0;0;1;0;61;41088;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34317;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;104357;0;0;0;0;0;0;0;0;0;0;333742;0;0;0;0;447;0;331859;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5700;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;544;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;332783;0;2;0;0
25472;0;0;0;0;67067433;0;0;88046;0;0;0;0;0;0;0;0;0;0;1;0;61;41090;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34317;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;104440;0;0;0;0;0;0;0;0;0;0;333993;0;0;0;0;447;0;332110;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5700;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;544;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;333034;0;2;0;0
25473;0;0;0;0;68068441;0;0;88109;0;0;0;0;0;0;0;0;0;0;1;0;61;41091;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34318;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;104524;0;0;0;0;0;0;0;0;0;0;334244;0;0;0;0;447;0;332360;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5701;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;545;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;333284;0;2;0;0
25473;0;0;0;0;69069448;0;0;88171;0;0;0;0;0;0;0;0;0;0;1;0;61;41093;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34318;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;104607;0;0;0;0;0;0;0;0;0;0;334495;0;0;0;0;447;0;332610;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5702;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;545;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;333534;0;2;0;0
25474;0;0;0;0;70070427;0;0;88234;0;0;0;0;0;0;0;0;0;0;1;0;61;41094;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34319;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;104691;0;0;0;0;0;0;0;0;0;0;334746;0;0;0;0;447;0;332860;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5705;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;546;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;333784;0;2;0;0
25474;0;0;0;0;71071433;0;0;88296;0;0;0;0;0;0;0;0;0;0;1;0;61;41096;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34319;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;104774;0;0;0;0;0;0;0;0;0;0;334997;0;0;0;0;447;0;333111;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5705;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;547;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;334035;0;2;0;0
25478;0;0;0;0;72072457;0;0;88359;0;0;0;0;0;0;0;0;0;0;1;0;61;41100;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34320;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;104857;0;0;0;0;0;0;0;0;0;0;335248;0;0;0;0;447;0;333361;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5706;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;547;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;334285;0;2;0;0
